Mode_1,Mode_2,Mode_3,Events,Sensor1_new,Sensor_3_new,Sensor4_new,Sensor7_new,Sensor_9_new,Temperature,Humidity,Wind level > 0,Wind level > 1,Wind level > 2,M1,M2,M3
0.0,1.0,0.0,L,-2.0732405315427447,1.237781694634548,0.7824364747983535,-0.4260258881346715,0.5678167417477299,0.41328054773442685,0.9035544854461242,1,1,0,-0.007473955632749038,-0.52905530214387,-0.8373606169837844
0.0,1.0,0.0,P,0.12403249738995065,2.90607142549675,2.8199235754534313,0.10895688276007001,0.264893778465736,0.524202392027823,1.073168483297068,1,0,0,0.015704237619670863,-0.49727459494794846,-0.765846899694797
1.0,0.0,0.0,P,0.9612072789405306,0.9818733266856364,1.049859895763589,0.4581137928175266,-0.6407098007015656,0.524202392027823,1.073168483297068,1,0,0,0.015704237619670863,-0.49727459494794846,-0.765846899694797
1.0,0.0,0.0,P,1.320527893755679,1.039527607517154,1.1542039792602738,0.7388556310496918,-0.008113508866988613,0.524202392027823,1.073168483297068,1,0,0,0.015704237619670863,-0.49727459494794846,-0.765846899694797
0.0,0.0,1.0,P,1.6871442225315902,1.3545105159707336,1.524951004374397,0.8949901014728063,-0.9017508176545822,0.565068334662232,0.9843230558513355,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
1.0,0.0,0.0,N,-0.5011889958350968,-0.8548981503616516,-0.9994383760388296,-0.21558027703527044,1.300569472386847,0.565068334662232,0.9843230558513355,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,0.0,1.0,L,0.4887414370558631,-0.45216994692118456,-0.3341470419612767,-1.108171902631385,-0.023322477674471508,0.565068334662232,0.9843230558513355,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,1.0,0.0,P,0.07670080171227299,1.5677658499959424,1.5189148760505953,-0.29781005356445756,-0.012014761865495882,0.565068334662232,0.9843230558513355,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,1.0,0.0,N,0.36308741731142125,-1.1093134752469607,-1.1412092063666353,0.5031346581882122,-0.3061564917354471,0.565068334662232,0.9843230558513355,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,0.0,1.0,P,0.7914773037406416,1.5094958610235714,1.4964474861732018,0.979001626511638,-1.5708513659594392,0.565068334662232,0.9843230558513355,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,0.0,1.0,P,2.6357665165658406,1.7586609462030114,2.0763512284956804,1.3126065797317255,0.6256056640328919,0.565068334662232,0.9843230558513355,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,0.0,1.0,L,-0.9502567975840457,-0.9011883866893079,-0.17565747529249454,-1.367742933120368,-1.4480203166699925,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,1.0,0.0,P,1.9247805235662487,1.1473650525061954,1.3591715375063607,0.9822224067612714,-0.48170073741351466,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
1.0,0.0,0.0,N,0.6337106288130082,-0.5344682903361155,-0.5182246720783276,0.49170240307226587,-0.36387713071258376,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
1.0,0.0,0.0,N,0.3676130570742633,-1.7013453758978505,-1.6303110612802174,-0.6720936885529544,1.0874011239868857,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
1.0,0.0,0.0,P,-0.14850544041898073,-0.9011883866893079,0.8212655034292683,0.10250822177524363,-0.4402937394270243,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,1.0,0.0,L,0.5680599267622628,-0.9011883866893079,0.13367353730997303,-1.3559154176416288,0.3259405732471232,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
1.0,0.0,0.0,N,0.16168501876908606,-1.108813827107099,-1.152508032311849,0.16618253607553826,0.5763430508098116,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,1.0,0.0,P,1.0100938960557126,0.9756926398531741,1.0619433818950752,0.3524396330691159,1.0462809158941013,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
1.0,0.0,0.0,L,-2.523805121550228,1.377454988031153,0.8837640381871715,-1.0505642431928337,-0.44144848603607295,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,0.0,1.0,P,0.3675374275016225,-0.9011883866893079,1.277575861721222,0.44703987553946584,-1.6828192996454967,0.6000962854917256,0.8349012006016948,1,0,0,0.03888243087209076,-0.46549388775202694,-0.6943331824058095
0.0,1.0,0.0,L,1.2813314567350576,-0.15104538943345325,0.08282839945086591,-0.6671077275933144,-1.350966974863487,0.5183644002229073,0.8106706294801314,1,0,0,0.0553067135079115,-0.47904742464440525,-0.765846899694797
0.0,0.0,1.0,L,-0.05687936656487078,-0.9011883866893079,0.4073759241879649,-1.2085154911876848,-0.9405342192060595,0.5183644002229073,0.8106706294801314,1,0,0,0.0553067135079115,-0.47904742464440525,-0.765846899694797
0.0,1.0,0.0,L,0.3730589507042019,-0.8905010310047864,-0.7067387905401551,-2.134676319044677,0.13513880174253243,0.5183644002229073,0.8106706294801314,1,0,0,0.0553067135079115,-0.47904742464440525,-0.765846899694797
1.0,0.0,0.0,P,-1.1050064734030836,2.143523777965433,1.6889879360810065,1.7670532765859908,-0.501175136862306,0.5183644002229073,0.8106706294801314,1,0,0,0.0553067135079115,-0.47904742464440525,-0.765846899694797
1.0,0.0,0.0,P,-0.4472772451377655,-0.7013704402365204,-0.8471233410826974,-0.09059611012588065,-0.3901358561653913,0.5183644002229073,0.8106706294801314,1,0,0,0.0553067135079115,-0.47904742464440525,-0.765846899694797
0.0,1.0,0.0,P,-0.32833901856387393,0.3397153083183883,0.20411721265165841,-0.05661933999390749,0.565317572674007,0.49501243300324504,0.7460557731559623,1,1,0,0.10457956141537371,-0.5197080353215401,-0.9803880515617592
0.0,1.0,0.0,N,-0.09916617466754521,-0.9011883866893079,-1.301408742693586,-0.3531417706984466,-0.9706805409957695,0.49501243300324504,0.7460557731559623,1,1,0,0.10457956141537371,-0.5197080353215401,-0.9803880515617592
1.0,0.0,0.0,N,1.1768489199317953,-2.440301369329322,-2.1787116095194583,-0.9781960943739079,-2.4463799414587464,0.49501243300324504,0.7460557731559623,1,1,0,0.10457956141537371,-0.5197080353215401,-0.9803880515617592
0.0,1.0,0.0,L,-0.31676571855053526,0.9242898621259101,0.8454793587874474,-0.7936374335260807,-0.08635100579543487,0.49501243300324504,0.7460557731559623,1,1,0,0.10457956141537371,-0.5197080353215401,-0.9803880515617592
0.0,1.0,0.0,P,0.05843992851817537,1.5129402857987597,1.4530991517538792,-0.20051541350725943,-1.7840546147168355,0.49501243300324504,0.7460557731559623,1,1,0,0.10457956141537371,-0.5197080353215401,-0.9803880515617592
0.0,0.0,1.0,P,0.1533649191788965,-0.577898336130863,-0.6086818143320396,-0.07572248634226296,0.3731546872294469,0.49501243300324504,0.7460557731559623,1,1,0,0.10457956141537371,-0.5197080353215401,-0.9803880515617592
0.0,1.0,0.0,P,-0.06508065999803886,-0.1146320559020389,-0.14787853953880167,-0.6234719302723681,-0.8127670454498123,0.49501243300324504,0.7460557731559623,1,1,0,0.10457956141537371,-0.5197080353215401,-0.9803880515617592
0.0,0.0,1.0,L,0.13174417400023825,-0.8562102185084536,-0.6952403605189347,-2.4366940522062994,0.5427673895503909,0.49501243300324504,0.7460557731559623,1,1,0,0.10457956141537371,-0.5197080353215401,-0.9803880515617592
0.0,0.0,1.0,P,0.8843377199482261,-0.9011883866893079,0.05455452419506316,0.6675691228642773,0.2622519731485827,0.49501243300324504,0.7460557731559623,1,1,0,0.10457956141537371,-0.5197080353215401,-0.9803880515617592
0.0,0.0,1.0,L,1.7025212949689077,0.06924829516035806,0.2878585620695957,0.4987446646498377,0.806360684816706,0.43663251495408917,0.7016330594330961,1,0,0,0.12100384405119445,-0.5332615722139185,-1.0519017688507466
1.0,0.0,0.0,P,-1.1184185879512283,0.01703309742615321,-0.36798175763556545,1.1429617787523512,-1.381201306250207,0.43663251495408917,0.7016330594330961,1,0,0,0.12100384405119445,-0.5332615722139185,-1.0519017688507466
1.0,0.0,0.0,P,-0.051877937774146426,0.9914433589707821,0.8865096469963791,0.15012739149487675,0.441471378205252,0.43663251495408917,0.7016330594330961,1,0,0,0.12100384405119445,-0.5332615722139185,-1.0519017688507466
0.0,1.0,0.0,P,-0.31442966779560566,0.7748557259340548,0.6280437045869093,0.06093629892349258,-0.2992067683853252,0.43663251495408917,0.7016330594330961,1,0,0,0.12100384405119445,-0.5332615722139185,-1.0519017688507466
1.0,0.0,0.0,P,-0.663357989170184,-0.07152265044901379,-0.302693257607121,0.36076613580148675,0.7577475217232879,0.43663251495408917,0.7016330594330961,1,0,0,0.12100384405119445,-0.5332615722139185,-1.0519017688507466
1.0,0.0,0.0,P,-0.5755656009292318,0.584283237187369,0.36173817874215003,0.3856788994343445,-0.3950158365789268,0.43663251495408917,0.7016330594330961,1,0,0,0.12100384405119445,-0.5332615722139185,-1.0519017688507466
1.0,0.0,0.0,L,1.2952066613156785,1.187405752848259,1.2633671957650223,1.133531860564087,0.9030255704708904,0.43663251495408917,0.7016330594330961,1,0,0,0.12100384405119445,-0.5332615722139185,-1.0519017688507466
1.0,0.0,0.0,P,0.1695843583114863,1.1111681020274768,1.1056249512486036,-0.549875397451708,-0.512579966709362,0.5942582936868099,1.0247073410539411,1,0,0,0.13742812668701518,-0.5468151091062967,-1.1234154861397339
1.0,0.0,0.0,P,0.03189902811939183,0.5024688049630127,0.3812710237440165,0.6081465793168059,-1.286603128718919,0.5942582936868099,1.0247073410539411,1,0,0,0.13742812668701518,-0.5468151091062967,-1.1234154861397339
1.0,0.0,0.0,P,0.513221431600183,1.8770696868755825,1.929562222557999,-0.530946449682404,1.0168811582721338,0.5942582936868099,1.0247073410539411,1,0,0,0.13742812668701518,-0.5468151091062967,-1.1234154861397339
1.0,0.0,0.0,N,1.050751564147731,-0.37632375271391627,-0.2594426196975727,0.23896061959407963,0.5420056513141985,0.5942582936868099,1.0247073410539411,1,0,0,0.13742812668701518,-0.5468151091062967,-1.1234154861397339
0.0,0.0,1.0,L,0.4835320269403762,1.4225452819756768,1.41439729702793,0.19413572762482667,-1.0066597746976775,0.5942582936868099,1.0247073410539411,1,0,0,0.13742812668701518,-0.5468151091062967,-1.1234154861397339
1.0,0.0,0.0,P,1.7931893001696007,-0.5707262214933211,-0.2995335615797549,0.1502632474519087,0.5340832701764286,0.8277779658834332,1.2468209096682723,1,0,0,0.3119553169386801,-0.45007089749518264,-1.2306860620732147
0.0,1.0,0.0,N,-0.7851334535176998,-0.23597967185395377,-0.4954799139490427,0.4359839461581545,-0.5817494403320599,0.8277779658834332,1.2468209096682723,1,0,0,0.3119553169386801,-0.45007089749518264,-1.2306860620732147
1.0,0.0,0.0,P,-0.4101925099532324,0.1078962754905239,-0.01641216435843665,-0.3620178510130965,-0.3768995162564149,0.8277779658834332,1.2468209096682723,1,0,0,0.3119553169386801,-0.45007089749518264,-1.2306860620732147
0.0,0.0,1.0,P,-1.7494003454924898,-0.36200116174410196,-0.8944053637059701,1.4827058117868854,-1.1103790847742894,0.8277779658834332,1.2468209096682723,1,0,0,0.3119553169386801,-0.45007089749518264,-1.2306860620732147
1.0,0.0,0.0,P,0.04273352879999252,1.0066295150327191,0.8956613956233077,0.4479847134845373,-1.5482420039688678,0.8277779658834332,1.2468209096682723,1,0,0,0.3119553169386801,-0.45007089749518264,-1.2306860620732147
0.0,1.0,0.0,P,0.2120170637613821,1.065151295193682,1.0763345269643603,-0.6473276682883193,-0.9425387136483107,0.8277779658834332,1.2468209096682723,1,0,0,0.3119553169386801,-0.45007089749518264,-1.2306860620732147
0.0,1.0,0.0,N,-0.9938095544287607,-2.0970411301256977,-2.6696014790041898,3.988147170397454,-0.753604869969921,0.8277779658834332,1.2468209096682723,1,0,0,0.3119553169386801,-0.45007089749518264,-1.2306860620732147
1.0,0.0,0.0,P,2.450087449735563,2.188004265125086,2.4555669688795954,1.4296353626206357,0.6302094764006363,0.8861578839325891,1.2306671955872301,1,0,0,0.3701310470225683,-0.4178228269581446,-1.2664429207177086
1.0,0.0,0.0,N,-0.16924459311655646,-1.4839138489556087,-1.742114610182778,2.042218393459994,-0.22456400827269518,0.8861578839325891,1.2306671955872301,1,0,0,0.3701310470225683,-0.4178228269581446,-1.2664429207177086
1.0,0.0,0.0,N,0.04107955519832028,-1.0854405231786097,-1.2415943353206358,1.249420305472197,0.8165971113931081,0.8861578839325891,1.2306671955872301,1,0,0,0.3701310470225683,-0.4178228269581446,-1.2664429207177086
1.0,0.0,0.0,P,-0.2300341197258405,0.6892113136769795,0.5601673699978013,0.05577897957902498,-1.0297835376087054,0.8861578839325891,1.2306671955872301,1,0,0,0.3701310470225683,-0.4178228269581446,-1.2664429207177086
0.0,0.0,1.0,P,-0.09597929122040583,0.9538340172935572,0.8846873824993884,-0.3879421971552821,-0.409094337286881,0.8861578839325891,1.2306671955872301,1,0,0,0.3701310470225683,-0.4178228269581446,-1.2664429207177086
0.0,0.0,1.0,P,-0.3630312630138948,1.1285869377695046,0.9333228386675672,0.4940649713006495,-1.4581004503413593,0.8861578839325891,1.2306671955872301,1,0,0,0.3701310470225683,-0.4178228269581446,-1.2664429207177086
1.0,0.0,0.0,L,1.7293037584803055,-0.1248020593787508,0.12858124710647445,0.1613111296162527,0.4347644399503309,0.8861578839325891,1.2306671955872301,1,0,0,0.3701310470225683,-0.4178228269581446,-1.2664429207177086
0.0,1.0,0.0,P,1.328842913747706,0.4874911634791281,0.615656180179312,0.6607190477625066,1.388837028560775,0.944537801981745,1.4164349075192157,0,0,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
1.0,0.0,0.0,P,-0.5613940864558015,0.6561853584795877,0.4712461404020826,-0.048683837332993744,-0.7275100244563737,0.944537801981745,1.4164349075192157,0,0,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
0.0,0.0,1.0,P,-0.8113021322511353,0.012508724506146126,-0.2558803466730294,0.4520031149453165,0.5422423667820193,0.944537801981745,1.4164349075192157,0,0,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
0.0,0.0,1.0,P,-0.4265682878292665,-0.9011883866893079,0.45171947161635173,0.32579009066848863,2.4198482138403414,0.944537801981745,1.4164349075192157,0,0,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
0.0,0.0,1.0,L,-0.19213636663541805,-1.0191623941378258,-0.907362503683493,-2.5897615862335623,-0.3463525990596235,0.944537801981745,1.4164349075192157,0,0,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
0.0,1.0,0.0,N,0.41082124784362584,-0.976621485977793,-0.9587747304786538,-0.006733695283791507,-1.7251246024842302,0.944537801981745,1.4164349075192157,0,0,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
1.0,0.0,0.0,N,-1.0777216940733996,-0.3091584531570787,-0.5929737315404644,0.04309372544473924,0.09913225471741406,1.0496216544702255,1.3800890508368706,1,1,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
1.0,0.0,0.0,P,0.3919480008710554,-0.18987631179908032,-0.16367224714497922,-0.24918072143260822,1.2443192006425199,1.0496216544702255,1.3800890508368706,1,1,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
0.0,0.0,1.0,L,0.6497765512011331,0.9326088069427408,1.0555633506273794,-0.951424423621663,-1.9088704321595487,1.0496216544702255,1.3800890508368706,1,1,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
1.0,0.0,0.0,P,0.5524062984249898,1.3629101126526604,1.355066880410304,0.36213463605158824,-0.9755574865956147,1.0496216544702255,1.3800890508368706,1,1,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
1.0,0.0,0.0,P,1.9284900412243244,1.4668034847266516,1.6842749216956296,0.8831829407193367,0.60439383374657,1.0496216544702255,1.3800890508368706,1,1,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
0.0,0.0,1.0,P,1.8228366570446182,-0.5062125978913403,-0.21390144781314557,-0.044783303932497034,-0.3075282275233313,1.0496216544702255,1.3800890508368706,1,1,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
1.0,0.0,0.0,P,-0.31126056294203464,-0.11930789695893317,-0.20233844825960168,-0.6025936625342236,0.8797455146548271,1.0496216544702255,1.3800890508368706,1,1,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
0.0,0.0,1.0,P,-0.020473604334718006,1.4916973713799955,1.421927788919361,-0.26511279093024437,-0.26905589437508015,1.0496216544702255,1.3800890508368706,1,1,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
0.0,0.0,1.0,N,-0.9290861612425596,-0.021166379849333592,-0.3306254758158064,0.6765990470327089,0.9167049931786084,1.0496216544702255,1.3800890508368706,1,1,0,0.48648250719034497,-0.3533266858840686,-1.3379566380066958
1.0,0.0,0.0,P,-1.1656774760552437,-0.9011883866893079,-1.1524552537376023,0.7324855487717203,1.9158597391541443,1.1255155479341281,1.3518200511950467,1,0,0,0.6163417885913199,-0.5561623759286266,-1.1949292034287213
1.0,0.0,0.0,N,-1.7149660317491624,0.4635296910710378,0.002312719278102858,0.5951791992229698,-0.7601403412513564,1.1255155479341281,1.3518200511950467,1,0,0,0.6163417885913199,-0.5561623759286266,-1.1949292034287213
1.0,0.0,0.0,P,0.842426237709777,1.1646678282472318,1.2153235333974377,0.3640437199355938,1.0983294880846102,1.1255155479341281,1.3518200511950467,1,0,0,0.6163417885913199,-0.5561623759286266,-1.1949292034287213
1.0,0.0,0.0,P,0.2812023195334965,-0.22317372937167254,-0.24362280354136903,0.06039902884951633,0.6806769106586502,1.1255155479341281,1.3518200511950467,1,0,0,0.6163417885913199,-0.5561623759286266,-1.1949292034287213
0.0,1.0,0.0,P,0.882565504589328,0.5897124846913776,0.6490543496676787,0.42337632399931585,-0.5061355398386266,1.1255155479341281,1.3518200511950467,1,0,0,0.6163417885913199,-0.5561623759286266,-1.1949292034287213
1.0,0.0,0.0,N,-0.22207608260467407,-0.5029629178635785,-0.6861200544468757,0.8803181314790687,-1.2578027468007282,1.1255155479341281,1.3518200511950467,1,0,0,0.6163417885913199,-0.5561623759286266,-1.1949292034287213
0.0,1.0,0.0,N,-1.023644009836095,-0.5049752802536512,-0.799679894628618,0.32903217237479954,-1.7482544350226377,1.1255155479341281,1.3518200511950467,1,0,0,0.6163417885913199,-0.5561623759286266,-1.1949292034287213
0.0,0.0,1.0,P,0.6705461814876835,0.7846283714412702,0.7884245970785582,0.5720798996019211,-0.11700262406453137,1.1255155479341281,1.3518200511950467,1,0,0,0.6163417885913199,-0.5561623759286266,-1.1949292034287213
1.0,0.0,0.0,P,-1.0960951650267647,0.0841098766432514,-0.2826199936934207,0.9647410113146274,0.20836126904823807,1.1255155479341281,1.3518200511950467,1,0,0,0.6163417885913199,-0.5561623759286266,-1.1949292034287213
1.0,0.0,0.0,P,1.0777936515652093,0.021297810682925272,0.14066557544925068,0.22502662673279034,0.12578550594992305,1.1605434987636214,1.3437431941545255,0,0,0,0.6812714292918075,-0.6575802209509055,-1.1234154861397339
0.0,0.0,1.0,N,-0.3448454549926422,-1.8008146981035393,-2.1080686108388638,2.260557377672658,-0.686324567869254,1.1605434987636214,1.3437431941545255,0,0,0,0.6812714292918075,-0.6575802209509055,-1.1234154861397339
